Longitude;Latitude;addr_house;addr_stree;addr_city;addr_postc;addr_count;name;opening_ho;wheelchair;website;amenity;shop;phone;contact_ph;cuisine;contact_we;operator;email;contact_em;addr_subur;smoking;tourism;contact_fa;entrance;office;outdoor_se;wheelcha_1;toilets_wh;takeaway;wikidata;fax;level;addr_hou_1;internet_a;descriptio
11.55930060;48.14675180;59;Brienner Straße;;;;DA Direkt;"Mo-Th 9:00-13:00. 14:00-18:00; Fr 9:00-13:00. 14:00-16:00. Sa. Su. PH off";;;;;;;;;;;;;;;;;insurance;;Versicherung;;;;;;;;
11.55936560;48.14658460;56;Dachauer Straße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55940350;48.14722100;59;Brienner Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55931910;48.14782870;2;Stiglmaierplatz;München;80333;DE;;;;http://www.hausarzt-muenchen-zentrum.de;doctors;;;;;;;;;;;;;;;;;;;;;;;;
11.55908680;48.14795460;2;Schleißheimer Straße;München;80333;DE;Locanda Pizzaria Sardinia Day;Mo-Sa 11:00-00:00;no;http://www.sardiniaday.de/;restaurant;;+49-89-54320638;;italian;;Basilio Tatti;;;;no;;;;;;;;;;;;;;
11.55912890;48.14816690;4;Schleißheimer Straße;München;;;Kingsgard;"Mo-Fr 07:30-18:30; Sa 08:30-12:30";yes;;;dry_cleaning;;;;;Kingsgard. V.I.P. Chem. Reinigung GmbH;;;;;;;;;;;;;;;;;;
11.55922690;48.14825380;6-10;Schleißheimer Straße;München;80333;;People-Pictures;Mo-Fr 09:00-18:00;;;;office_supplies;;;;;;;;;;;;;;;;;;;;;;;
11.55987510;48.14883520;22;Rottmannstraße;München;80333;;Sanitätshaus Streifeneder;;limited;;;medical_supply;;;;;;;;;;;;;;;Zugang über Rampe. Verkaufsräume innen nicht alle erreichbar. Parkplatzsituation sehr schwierig!;;;;;;;;
11.55881560;48.14912580;70;Dachauer Straße;München;80335;DE;Pharmazentrum München;;;;doctors;;+49 89 57004426;;;;;;;;;;;;;;;;;;;;;;
11.55922210;48.14904650;24;Rottmannstraße;München;80333;;Happy Sushi & Wok;"Mo-Fr 11:00-14:30.17:00-22:30;Sa off;Su.PH 12:00-22:30";no;http://www.happysushi-muenchen.de;fast_food;;+49 89 52350820;;"sushi;asian";;;;;;;;;;;;;;yes;;;;;;
11.55924130;48.14914770;5;Schleißheimer Straße;München;80333;DE;MY TAM;"Mo-Fr 11:30-14:30.18:00-23:00;Sa.Su.PH 18:00-23:00";limited;;restaurant;;;+49 89 54767778;vietnamese;http://www.mytamrestaurant.de/;;;;;;;;;;;;;;;;;;;
11.55958320;48.14928280;22;Schleißheimer Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55960720;48.14935590;24;Schleißheimer Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55946190;48.14963840;13;Schleißheimer Straße;;;;Cafe Lotti;Mo-Su 10:00-18:00;no;;cafe;;;;;;;;;;;;;;;;;;;;;;;;
11.55960850;48.14952730;28;Schleißheimer Straße;;;;RAW;We-Sa 20:00-01:00;yes;http://www.raw-munich.de/;pub;;;;;;;;;;;;;;;;;;;;;;;;
11.56007170;48.14955640;93a;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55975230;48.14978900;97;Gabelsbergerstraße;München;;DE;Grill & Grace;Mo-Su 17:30-23:00;limited;;restaurant;;;;;;;;;;;;;;;;;;;;;;;;
11.56009020;48.14994640;68;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56032620;48.14990350;64;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56020130;48.15012700;68a;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56046040;48.14939360;87a;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56062390;48.14958520;87;Gabelsbergerstraße;München;80333;;Demask Latex;Mo-Sa 11:00-19:00;;https://www.demask.com/;;clothes;+49 89527475;;;;;;;;;;;;;;;;;;;;;;
11.56093490;48.14945570;83;Gabelsbergerstraße;München;80333;DE;Galerie Michael Heufelder;"We-Fr 14:00-19:00; Sa 12:00-16:00";;http://www.galerie-heufelder.de/;;art;+49 89 54 32 09 20;;;;;;;;;gallery;;;;;;;;;;;;;
11.56075850;48.14952860;85;Gabelsbergerstraße;München;80333;DE;Kaito;Mo-Sa 17:30-23:00;;http://www.kaito-restaurant.de;restaurant;;;;japanese;;;;;;;;;;;;;;;;;;;;
11.56056760;48.14983550;62;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56073840;48.14974540;64;Gabelsbergerstraße;München;80333;DE;Pizza Avanti;Mo-Su 10:30-00:00;limited;;fast_food;;;;pizza;;;;;;;;;;;;;;;;;;;;
11.56089480;48.14973890;58;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56076890;48.14982490;60;Gabelsbergerstraße;München;80333;;Guiseppe Cupo Friseur;;;;;hairdresser;+49 89 2370 7727;;;;;;;;;;;;;;;;;;;;;;
11.56079170;48.14996200;60a;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56100420;48.14992690;58a;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56040670;48.15011820;66;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56089750;48.15017520;60b;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56107470;48.15011630;58b;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56059700;48.14096590;2;Bahnhofplatz;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56084600;48.14087600;1-3;Bahnhofplatz;München;;DE;Läderach;;yes;;;confectionery;;+49 89 55 08 88 78;;http://www.laederach.com;Läderach Chocolaterien GmbH Konstanz;;;;;;;;;;;;;;;;;;
11.56167330;48.14103250;1;Prielmayerstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56081530;48.14146590;5;Bahnhofplatz;München;80335;DE;Gold Ankauf;;;;;Gems buyer;;;;;;;;;;;;;;;;;;;;;;;
11.56078400;48.14154270;5;Bahnhofplatz;München;80335;DE;Ara Schuhe;Mo-Fr 10:00-18:30. Sa 10:00-14:00;no;;;shoes;;;;;;;;;;;;;;;;;;;;;;;
11.56086700;48.14151950;5;Bahnhofplatz;;80335;;Pension Locarno;24/7;;http://www.pensionlocarno.de/;;;+49 89 555164;;;;;pension.locarno@web.de;;;;hotel;;;;;;;;;;;;wlan;
11.56073060;48.14171350;2;Dachauer Straße;;;;Batu Living Hotel;;;http://batu-living-hotel.com;;;;;;;;;;;;hotel;;;;;;;;;;;;;
11.56066040;48.14178760;2;Dachauer Straße;München;80335;DE;Cut and Go;"Mo-Fr 09:00-20:00; Sa 09:00-18:00";no;;;hairdresser;;;;;;;;;;;;;;;;;;;;;;;
11.56191320;48.14095590;3;Prielmayerstraße;;;;Medizinischer Bereitschaftsdienst;;;;hospital;;+49 89 551771;;;;;;;;;;;;;;;;;;;;;;
11.56214360;48.14095150;3;Prielmayerstraße;München;80335;DE;Henrys Deli;Mo-Sa 11:30-20:00;;;fast_food;;;;;;;;;;;;;;;;;;;;;;;;
11.56242000;48.14090510;3;Luitpoldstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56258450;48.14110490;5;Luitpoldstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56257610;48.14138150;3;Elisenstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56173760;48.14155660;4;Luisenstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56220240;48.14160440;3a;Elisenstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56276290;48.14142770;3;Elisenstraße;München;80335;DE;Yolo Club;;;http://yoloclub.de;nightclub;;;;;;;;;;;;;;;;;;;;;;;;
11.56216960;48.14236590;10;Elisenstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56267350;48.14227070;15;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56388310;48.14111460;1b;Elisenstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56353760;48.14298880;24;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56428820;48.14290080;16;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56447690;48.14285220;18;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56443570;48.14297560;22;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56549990;48.14272850;6;Sophienstraße;München;80333;;Hauptzollamt München;;limited;http://www.zoll.de/SharedDocs/Dienststellen/DE/1_DSSD_Importer/Hauptzollamt/HZA_Muenchen/HZA_Muenchen_7600/HZA_Muenchen_7600.html?bcnn=121952;;;+49 89 5995 00;;;;;;;;;;;;government;;Barrierefreier Zugang über Arcostraße 2;;;;;;;;
11.56561040;48.14252300;6;Sophienstraße;München;80333;DE;Bayerisches Landesamt für Steuern Dienststelle München;;;;;;+49 89 9991 0;;;;;poststelle@lfst.bayern.de;;;;;;;;;;;;;+49 89 9991-1099;;;;
11.56466630;48.14278790;20;Sophienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56510810;48.14338720;23;Karlstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56356310;48.14376440;29;Karlstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56340850;48.14388150;31;Karlstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56430150;48.14352390;27;Karlstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56420120;48.14365460;27;Karlstraße;München;80333;;BaalBek;Su-Sa 15:00-23:00;;;restaurant;;;;lebanese;;;;;;;;;;;;;;;;;;;;
11.56413310;48.14394780;34;Karlstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56480360;48.14347520;25;Karlstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56471670;48.14372640;32;Karlstraße;;80333;;Katholische Hochschulgemeinde an der TU München;;yes;;community_centre;;;;;;;;;;;;;;;;;;;;;;;;
11.56531790;48.14363130;7;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56558200;48.14360170;6;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56545760;48.14396560;9;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56579620;48.14392650;8;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56525910;48.14430560;11a;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56554930;48.14421660;11-13;Katharina-von-Bora-Straße;München;80333;;Landeskirchenamt der Evang.-Luth. Kirche in Bayern;;;;;;+49 89 55950;;;;Evangelisch-Lutherische Kirche in Bayern;;;;;;;;;;;;;Q1802285;;;ELKB - Landeskirchenamt;;
11.56564110;48.14421010;11;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56579810;48.14450600;13;Katharina-von-Bora-Straße;;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56626460;48.14305900;22;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56591300;48.14337350;24;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56610230;48.14331230;22;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56651210;48.14319330;18;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56642020;48.14321420;20;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56717380;48.14278230;7;Karlstraße;München;80333;DE;Airbus Group Bank GmbH;;;;bank;;;;;;;;;;;;;;;;;;;;;;;;
11.56655430;48.14380790;8a;Katharina-von-Bora-Straße;München;80333;;MMA Club;;;http://www.mixedmunicharts.de/;nightclub;;;;;;;;;;;;;;;;;;;Q35590763;;;;;
11.56702740;48.14402440;11b;Barer Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56648250;48.14428700;10;Katharina-von-Bora-Straße;München;80333;;Zentralinstitut für Kunstgeschichte;;;https://www.zikg.eu//;research_institute;;;;;;;;;;;;;;;;;;;Q190617;;;;;
11.56689140;48.14448120;10;Katharina-von-Bora-Straße;München;80333;;Bibliothek des Instituts für Klassische Archäologie der LMU;;;https://www.klass-archaeologie.uni-muenchen.de/d-content-boxen/bibliothek/index.html;library;;;;;;;;;;;;;;;;;;;;;2;;;
11.56658840;48.14449370;10;Katharina-von-Bora-Straße;München;80333;;Bibliothek des Zentralinstituts für Kunstgeschichte;"Mo-Fr 09:00-20:00; Sa.Su.PH off";;http://www.zikg.eu/bibliothek;library;;;;;;;;;;;;;;;;;;;Q28739428;;;;;
11.56673050;48.14468640;10;Katharina-von-Bora-Straße;München;80333;DE;Museum für Abgüsse klassischer Bildwerke;Mo-Fr 10:00-20:00;;http://www.abgussmuseum.de/;;;+49 89 28927690;;;;;;;;;museum;;;;;;;;Q323280;;;;;
11.56336710;48.14491800;18;Luisenstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56361940;48.14504280;1a;Königsplatz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56527550;48.14507010;1a;Königsplatz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56814730;48.14689470;16;Arcisstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56728280;48.14710680;21;Arcisstraße;München;80333;;IAESTE an der TUM e.V.;We 20:00-23:00;;;;;;;;;;;;;;;;;ngo;;;;;;;;;;
11.56828230;48.14698830;35;Gabelsbergerstraße;München;80333;DE;Staatliches Museum Ägyptischer Kunst;"Tu 10:00-20:00; We-Su 10:00-18:00";yes;https://smaek.de/;;;+49 89 28927630;;;;;;;;;museum;;;;;Barrierefreier Zugang befindet sich auf der Rückseite der Portalwand!;yes;;Q464872;;;;;
11.56559140;48.14762370;22;Luisenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56645580;48.14789930;47;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56609280;48.14798200;51;Gabelsbergerstraße;München;80333;DE;Galerie Britta von Rettberg;"We-Fr 11:00-18:00; Sa 11:00-15:00";;https://www.galerie-rettberg.de/;;art;+49 89 5111 0015;;;;Dr. Britta von Rettberg;;;;;gallery;;;;;;;;;;;;;
11.56614160;48.14801950;51;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56626090;48.14800550;49;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56678560;48.14780520;45;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56689050;48.14767500;43;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56769360;48.14828280;21;Arcisstraße;München;80333;;Café Vorhoelzer;"Oct 01-Apr 15: Mo-Fr 08:00-21:00. Sa 09:00-18:00. Su 09:00-21:00; Apr 16-Jun 15. Sep 01-Sep 30: Mo-Fr 08:00-22:00. Sa 09:00-18:00. Su 09:00-22:00; Jun 16-Aug 31: Mo-Fr 08:00-22:00. Sa 09:00-23:00. Su 09:00-22:00";yes;http://www.vorhoelzer.com;cafe;;+491728343948;;;;;;;;;;;;;;;;;;;;;wlan;
11.56776680;48.14888330;21;Arcisstraße;München;80333;;TUM Universitätsbibliothek (Stammgelände);;yes;;library;;;;;http://www.ub.tum.de;;;;;;;;;;;;;;Q1612500;;;;;
11.56816190;48.14878800;21;Arcisstraße;München;80333;DE;Lehrstuhl für Holzbau und Baukonstruktion;;;;university;;;+49 8928922416;;http://www.hb.bgu.tum.de/;;;;;;;+49 8928923014;;;;;;;;;;;;
11.56010950;48.15075630;42;Schleißheimer Straße;München;80333;DE;Maurer Zilioli - Contemporary Arts;"Mo-Fr 14:00-19:00; Sa 11:00-16:00";;https://www.maurer-zilioli.com/de/muenchen.html;;art;+49 89 57869756;;;;Dr. Ellen Maurer Zilioli;;;;;gallery;;;;;;;;;;;;;
11.56014470;48.15088860;44;Schleißheimer Straße;München;80333;DE;Ingo Seufert Galerie für Fotografie der Gegenwart;"Mo-Fr 14:00-19:00; Sa 11:00-15:00";;https://www.ingoseufert.com/;;art;+49 89 46135756;;;;;;;;;gallery;;;;;;;;;;;;;
11.55981950;48.15139310;29a;Schleißheimer Straße;München;;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56060330;48.15100510;46;Schleißheimer Straße;München;;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56067710;48.15114900;46a;Schleißheimer Straße;München;;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56070360;48.15123500;46b;Schleißheimer Straße;München;;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56076840;48.15201130;93;Theresienstraße;;;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56088620;48.15197090;91;Theresienstraße;München;;;Münchener Salzgrotte;;;http://www.muenchener-salzgrotte.de/;;beauty;;;;;;;;;;;;;;;;;;;;;;;
11.56051750;48.15206070;93;Theresienstraße;München;80333;;Faressa Bar & Restaurant;"Mo-Th 18:00-01:00; Fr-Sa 18:00-03:00; Su off";no;;restaurant;;;;;;;;;;;;;;;;;;;;;;;;
11.56080800;48.15218980;158;Theresienstraße;München;;;Salon Charlotte;Tu.Th.Fr 10:30-19:00;;;;hairdresser;;;;;Inge Kranz;;;;;;;;;;;;;;;;;;
11.56090680;48.15217190;158;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56133590;48.15204580;152;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56149310;48.15200250;150;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56108160;48.15211980;156;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56123350;48.15206750;154;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56070980;48.15246600;64;Schleißheimer Straße;München;;;Revolution Café RC64;Mo-Su 07:00-22:00;limited;;cafe;;;;;;;;;;;;;;;yes;;;;;;;;;
11.56104930;48.15254180;66a;Schleißheimer Straße;München;80797;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56075480;48.15282260;70;Schleißheimer Straße;München;80797;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56080800;48.15294950;72;Schleißheimer Straße;München;80797;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56138870;48.15240340;148b;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56164410;48.15247990;148d;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56148510;48.15259370;148e;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56186510;48.15242990;148c;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56196370;48.15268710;148f;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56174730;48.15274940;148g;Theresienstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55723350;48.15040970;45;Sandstraße;;;;Kreta Psiloritis II;Mo-Su 11:00-01:00;;https://www.kreta-psiloritis.de/;restaurant;;;;greek;;;;;;;;;yes;;;;;;;;;;;
11.55748630;48.15099900;87;Dachauer Straße;;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55726600;48.15116060;91;Dachauer Straße;;;;Montree;;;;;;+49 89 5427190;;;;;;;;;hotel;;;;;;;;;;;;;
11.55813530;48.14975090;67;Dachauer Straße;;80335;;Maserati München - SZD Zentrum;;;http://www.maserati-muenchen.de;;car;;;;;;;;;;;;;;;;;;;;;;;
11.55815500;48.14975660;67;Dachauer Straße;;;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55810030;48.14988050;69;Dachauer Straße;;;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55843810;48.15091480;90;Dachauer Straße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55789600;48.15136680;92;Dachauer Straße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55794190;48.15139100;92;Dachauer Straße;München;80335;DE;Fit-Star;24/7;no;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55832140;48.15140280;92;Dachauer Straße;München;80335;DE;DM;Mo-Fr 07:00-20:00;yes;;;chemist;;+49 89 52012613;;;;;;;;;;;;;;;;;;;;;
11.55837220;48.15167300;92;Dachauer Straße;München;80335;DE;Lidl;Mo-Sa 08:00-20:00;yes;;;supermarket;;;;;Lidl Dienstleistung GmbH & Co. KG;;;;;;;;;;;;;;;;;;
11.55863030;48.15197750;92;Dachauer Straße;;;;GEME Wohnbau;;;https://www.geme-wohnbau.de/;;;;;;;;;;;;;;;estate_agent;;;;;;;;;;
11.55755370;48.14239940;22;Hirtenstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55726340;48.14246870;24;Hirtenstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55690510;48.14292760;4;Seidlstraße;München;80335;DE;Wertstoff#4;"Mo off; Tu-Fr 10:00-19:00; Sa 10:00-15:00; Su.PH off";no;https://diakonia-wertstoff4.de/;;clothes;+49 89 12 15 95-70;;;;diakonia Dienstleistungsbetriebe GmbH;wertstoff4@diakonia.de;;;;;;;;;;;;;;;;;
11.55700650;48.14316220;8;Seidlstraße;München;80335;DE;notebooksbilliger.de;"Mo-Fr 11:00-20:00; Sa 10:00-19:00";yes;http://www.notebooksbilliger.de;;computer;;;;;;;;;;;;;;;;;;;;;;;
11.55701230;48.14332420;8;Seidlstraße;München;80335;DE;STATTAUTO München Station MS;24/7;;https://www.stattauto-muenchen.de/station/?station=3303;car_sharing;;+49 89 202057-0;;;;Spectrum Mobil GmbH;info@stattauto-muenchen.de;;;;;;;;;;;;;+49 89 202057-57;;;;
11.55725490;48.14332730;8;Seidlstraße;München;80335;DE;Salto Möbel für Kinder;Mo-Sa 10:00-18:00;yes;;;furniture;+49 89 62232320;;;"https://www.kindermoebel-muenchen.de;https://www.kinderzimmer-24.de";;post@kinderzimmer-24.de;;;;;;;;;;;;;;;;;
11.55761200;48.14362170;24;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55744510;48.14368020;26;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55758040;48.14390700;18;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55761740;48.14238550;20;Hirtenstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55823120;48.14311650;17;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55766470;48.14323080;21;Marsstraße;München;80335;;Eisenbahn- und Verkehrsgewerkschaft (EVG);;;;;;;;;;;;;;;;;;company;;;;;;;;;;
11.55773000;48.14326070;21;Marsstraße;München;80335;;Elektro Fischer;;;;;electronics;;;;;;;;;;;;;;;;;;;;;;;
11.55768080;48.14329510;21;Marsstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55803110;48.14316440;19;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55862820;48.14294800;13;Marsstraße;;80335;;Feinkost Cacic;"Mo-Fr 09:00-18:30; Sa 09:00-14:00";no;http://feinkost-cacic.de;;convenience;+49 89 555 275;;;;;info@feinkost-cacic.de;;;;;;;;;;;;;;;;;
11.55834780;48.14300270;15;Marsstraße;München;80335;DE;King's Hotel Center;;limited;;;;;;;;;;;;;hotel;;;;;;;;;;;;;
11.55839810;48.14306000;15;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55848730;48.14295260;13;Marsstraße;München;;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55853270;48.14298780;13;Marsstraße;;;;frischfutter;Mo-Fr 11:00-15:00;;https://frischfutter-muenchen.de/;restaurant;;+49 89 69300858;;;;;;;;;;;;;;;;;;;;;;frischfutter - vegetarisch veganer Imbiss
11.55849820;48.14299330;13;Marsstraße;München;80335;;Frischfutter;Mo-Fr 11:00-15:00;no;https://frischfutter-muenchen.de;restaurant;;;;"vegetarian;vegan";;;;;;;;;;;;;;yes;;;;;;
11.55864450;48.14297370;13;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55874700;48.14291660;13;Marsstraße;München;80335;;Haedeza Beauty;;;;;beauty;;;;;;;;;;;;;;;;;;;;;;;
11.55896140;48.14313880;6-10;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55895400;48.14319420;6;Marsstraße;München;80335;;Vi vadi;;;https://www.vivadihotels.com/;;;+49-89-545190;;;;;downtown@vivadihotels.com;;;no;hotel;;;;;;;;;;;;wlan;
11.55787230;48.14353770;22;Marsstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55817270;48.14376140;20;Marsstraße;München;80335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55852370;48.14367580;14b;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55879190;48.14355950;14a;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55884400;48.14361180;14a;Marsstraße;München;80335;;InnoRoute GmbH;;yes;https://www.innoroute.com/;;;;;;;;;;;no;;;;company;;;;;;;;;;
11.55884470;48.14397790;21a;Dachauer Straße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55764890;48.14419020;18a;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55785580;48.14459370;20;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55785150;48.14469420;22;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55862480;48.14473240;24;Seidlstraße;München;;;Allianz Pimco;;yes;http://www.statestreet.de;bank;;;;;;;;;;;;;;;;Investment Bank;;;;;;;;
11.55873260;48.14476380;24a;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;main;;;;;;;;;;;
